Date/time,Anemometer 1;wind_speed;Avg,Anemometer 1;wind_speed;Max,Anemometer 1;wind_speed;Min,Anemometer 1;wind_speed;StdDev,Anemometer 1;wind_speed;Count,Anemometer 2;wind_speed;Avg,Anemometer 2;wind_speed;Max,Anemometer 2;wind_speed;Min,Anemometer 2;wind_speed;StdDev,Anemometer 2;wind_speed;Count,Ultrasonic;wind_speed;Avg,Ultrasonic;wind_speed;Max,Ultrasonic;wind_speed;Min,Ultrasonic;wind_speed;StdDev,Ultrasonic;wind_speed;Count,Anemometer 3;wind_speed;Avg,Anemometer 3;wind_speed;Max,Anemometer 3;wind_speed;Min,Anemometer 3;wind_speed;StdDev,Anemometer 3;wind_speed;Count,Anemometer 4;wind_speed;Avg,Anemometer 4;wind_speed;Max,Anemometer 4;wind_speed;Min,Anemometer 4;wind_speed;StdDev,Anemometer 4;wind_speed;Count,Ultrasonic;wind_direction;Avg,Ultrasonic;wind_direction;StdDev,Ultrasonic;wind_direction;Count,Wind Vane 1;wind_direction;Avg,Wind Vane 1;wind_direction;StdDev,Wind Vane 1;wind_direction;Count,Wind Vane 2;wind_direction;Avg,Wind Vane 2;wind_direction;StdDev,Wind Vane 2;wind_direction;Count,Hygro/Thermo;humidity;Avg,Hygro/Thermo;humidity;Max,Hygro/Thermo;humidity;Min,Hygro/Thermo;humidity;StdDev,Hygro/Thermo;humidity;Count,Hygro/Thermo;temperature;Avg,Hygro/Thermo;temperature;Max,Hygro/Thermo;temperature;Min,Hygro/Thermo;temperature;StdDev,Hygro/Thermo;temperature;Count,Ultrasonic;temperature;Avg,Ultrasonic;temperature;Max,Ultrasonic;temperature;Min,Ultrasonic;temperature;StdDev,Ultrasonic;temperature;Count,Thermo;temperature;Avg,Thermo;temperature;Max,Thermo;temperature;Min,Thermo;temperature;StdDev,Thermo;temperature;Count,Barometer;air_pressure;Avg,Barometer;air_pressure;Max,Barometer;air_pressure;Min,Barometer;air_pressure;StdDev,Barometer;air_pressure;Count,Precipitation;precipitation_status;Avg,Precipitation;precipitation_status;Max,Precipitation;precipitation_status;Min,Precipitation;precipitation_status;StdDev,Precipitation;precipitation_status;Count,Ultrasonic;wind_speed_vert;Avg,Ultrasonic;wind_speed_vert;Max,Ultrasonic;wind_speed_vert;Min,Ultrasonic;wind_speed_vert;StdDev,Ultrasonic;wind_speed_vert;Count,A1;Avg,A1;Min,A1;Max,A1;StdDev,A1;Count,A2;Avg,A2;Min,A2;Max,A2;StdDev,A2;Count,A3;Avg,A3;Min,A3;Max,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A5;Avg,A5;Max,A5;Min,A5;StdDev,A6;Avg,A6;Max,A6;Min,A6;StdDev,A7;Avg,A7;Max,A7;Min,A7;StdDev,A8;Avg,A8;Max,A8;Min,A8;StdDev,C1;Avg,C1;Min,C1;Max,C1;StdDev,C1;Count,C2;Avg,C2;Min,C2;Max,C2;StdDev,C2;Count,C3;Avg,C3;Min,C3;Max,C3;StdDev,C3;Count,C4;Avg,C4;Min,C4;Max,C4;StdDev,C4;Count,D4;Avg,D4;Max,D4;Min,D4;StdDev,M1_1;Count,M1_2;Count,M1_3;Count,M1_4;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-09-07 09:00:00,3.4169,4.6818,1.8372,0.5230,600,3.4129,5.0602,1.7604,0.5275,600,3.406150,4.990000,1.660000,0.534887,600,3.3596,4.8755,1.8901,0.5638,600,3.3181,4.9203,2.1198,0.4904,600,66.844602,9.028481,600,247.1819,9.7497,600,244.9589,11.7634,600,64.0585,65.4012,62.8071,0.5741,600,18.46552,18.49391,18.41456,0.01832,600,18.696017,19.170000,18.430000,0.133734,600,19.65459,19.74212,19.57732,0.04921,600,998.6306,998.6938,998.4558,0.0629,600,0.0000,0,0,0.0000,600,0.437600,2.590000,-1.520000,0.730514,600,3.3105,3.3076,3.3116,0.0010,600,0.48466,0.48415,0.48494,0.00018,600,0.6406,0.6281,0.6540,0.0057,600,0.49655,0.49742,0.49577,0.00049,4.1814,4.1823,4.1801,0.0005,2.8710,3.2087,2.5111,0.1135,4.1889,4.1902,4.1871,0.0006,2.8503,3.1825,2.5629,0.1372,69.4317,35.0000,97.0000,11.3992,600,69.0567,33.0000,105.0000,11.5095,600,67.9950,36.0000,101.0000,12.2756,600,67.1000,41.0000,102.0000,10.6818,600,0.0000,0,0,0.0000,600,600,600,600,13.59,13.71,13.51,11.4700,15,9,23.0,125047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 09:10:00,3.4957,4.4982,2.6630,0.3853,600,3.4873,4.4644,2.5853,0.3947,600,3.495667,4.760000,2.530000,0.414156,600,3.5295,4.6459,2.2575,0.4334,600,3.6430,5.3335,2.3034,0.5275,600,74.900238,6.714257,600,234.3413,31.7827,600,256.5992,6.1291,600,63.4129,64.3635,62.0746,0.5102,600,18.40660,18.47560,18.37794,0.02475,600,18.782683,19.180000,18.590000,0.103045,600,19.52990,19.73907,19.34843,0.12635,600,998.5837,998.6755,998.4375,0.0906,600,0.0000,0,0,0.0000,600,-0.204217,2.390000,-1.450000,0.666327,600,3.3097,3.3073,3.3113,0.0015,600,0.48407,0.48378,0.48476,0.00025,600,0.6341,0.6207,0.6436,0.0051,600,0.49530,0.49739,0.49348,0.00126,4.1825,4.1835,4.1807,0.0006,2.7078,3.2456,1.8397,0.3676,4.1900,4.1911,4.1881,0.0006,2.9866,3.2011,2.7955,0.0715,71.1483,53.0000,93.0000,8.3990,600,70.6817,51.0000,92.0000,8.6132,600,71.6933,44.0000,96.0000,9.4363,600,74.1767,45.0000,111.0000,11.4907,600,0.0000,0,0,0.0000,600,600,600,600,13.58,13.66,13.46,11.4467,15,9,24.0,125146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 09:20:00,3.6231,4.6359,2.7548,0.4217,600,3.6188,4.6477,2.4937,0.4315,600,3.608367,4.800000,2.390000,0.448740,600,3.5698,4.6918,2.5331,0.4058,600,3.3670,4.9203,2.1198,0.4591,600,67.598755,10.168177,600,209.9103,53.1885,600,246.4297,12.2350,600,62.9345,64.7603,61.4338,0.7859,600,18.56286,18.67092,18.46034,0.04716,600,18.987933,19.400000,18.760000,0.114507,600,19.64191,19.85809,19.36064,0.12533,600,998.4977,998.6755,998.4375,0.0715,600,0.0000,0,0,0.0000,600,0.091550,2.770000,-1.580000,0.823925,600,3.3083,3.3073,3.3113,0.0012,600,0.48563,0.48460,0.48671,0.00047,600,0.6293,0.6143,0.6476,0.0079,600,0.49642,0.49858,0.49361,0.00125,4.1834,4.1841,4.1823,0.0003,2.4000,3.1553,1.3413,0.5879,4.1910,4.1923,4.1890,0.0006,2.8687,3.2911,2.4314,0.1428,73.9250,55.0000,96.0000,9.1920,600,73.5500,49.0000,96.0000,9.4152,600,72.5717,50.0000,97.0000,8.8362,600,68.1650,41.0000,102.0000,10.0009,600,0.0000,0,0,0.0000,600,600,600,600,13.56,13.66,13.46,11.5400,15,9,24.5,125243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 09:30:00,3.6329,4.5441,2.4336,0.4472,600,3.6453,4.4644,2.3562,0.4291,600,3.614367,4.780000,2.140000,0.466012,600,3.6089,4.8755,2.5790,0.4074,600,3.4996,4.6908,2.2575,0.4350,600,72.468218,8.862961,600,253.4523,9.5695,600,250.8449,13.7412,600,61.7673,63.5701,59.4195,0.9365,600,18.68849,18.72890,18.65566,0.01419,600,19.164633,19.780000,18.950000,0.130914,600,20.10450,20.27924,19.85504,0.13343,600,998.4733,998.6572,998.4375,0.0461,600,0.0000,0,0,0.0000,600,0.291833,2.680000,-1.190000,0.797639,600,3.3079,3.3073,3.3110,0.0008,600,0.48688,0.48656,0.48729,0.00014,600,0.6177,0.5942,0.6357,0.0094,600,0.50104,0.50279,0.49855,0.00133,4.1842,4.1850,4.1832,0.0005,2.9457,3.4013,2.6295,0.1116,4.1921,4.1935,4.1902,0.0006,2.9206,3.2536,2.4494,0.1604,74.1400,48.0000,94.0000,9.7474,600,74.1283,46.0000,92.0000,9.3633,600,73.4233,51.0000,101.0000,8.8699,600,71.0533,44.0000,97.0000,9.4749,600,0.0000,0,0,0.0000,600,600,600,600,13.55,13.66,13.46,11.5567,15,9,25.1,125341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 09:40:00,3.4517,4.4982,2.4795,0.4527,600,3.4414,4.6019,2.4020,0.4582,600,3.432717,4.740000,2.270000,0.452387,600,3.3281,4.5540,2.0279,0.4434,600,3.3103,4.4612,1.5689,0.4892,600,64.600554,7.380330,600,229.0384,43.1884,600,240.9000,10.8787,600,60.9845,62.3188,59.0228,0.7231,600,18.82140,19.02799,18.68007,0.09738,600,19.256850,19.520000,19.100000,0.081418,600,20.19352,20.44404,20.01373,0.12628,600,998.4592,998.6389,998.2727,0.0174,600,0.0000,0,0,0.0000,600,-0.234067,1.940000,-1.360000,0.581118,600,3.3077,3.3045,3.3106,0.0003,600,0.48821,0.48680,0.49028,0.00097,600,0.6098,0.5902,0.6232,0.0072,600,0.50194,0.50444,0.50014,0.00126,4.1854,4.1865,4.1838,0.0006,2.5848,3.1214,1.2787,0.5150,4.1933,4.1945,4.1914,0.0006,2.8061,3.2353,2.3902,0.1270,70.1900,49.0000,93.0000,9.8661,600,69.6800,47.0000,95.0000,9.9987,600,67.3083,39.0000,94.0000,9.6534,600,66.9317,29.0000,92.0000,10.6553,600,0.0000,0,0,0.0000,600,600,600,600,13.54,13.66,13.46,11.5167,15,9,26.0,125438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 09:50:00,4.1731,6.5170,2.2042,0.7880,600,4.1649,6.5267,2.2187,0.8037,600,4.174333,6.600000,2.100000,0.793080,600,4.1282,6.1156,2.5790,0.6686,600,4.1333,5.7467,2.3953,0.6568,600,63.737099,9.875209,600,217.1770,11.2819,600,240.6683,12.0450,600,59.2328,61.5558,56.5203,1.0870,600,19.06783,19.11039,19.00967,0.02404,600,19.508900,20.190000,19.290000,0.165888,600,20.64258,20.79501,20.44404,0.07825,600,998.4579,998.6206,998.2543,0.0227,600,0.0000,0,0,0.0000,600,-0.140700,2.690000,-2.200000,0.838468,600,3.3076,3.3042,3.3103,0.0004,600,0.49068,0.49010,0.49110,0.00024,600,0.5923,0.5652,0.6156,0.0109,600,0.50643,0.50795,0.50444,0.00078,4.1865,4.1874,4.1850,0.0005,2.5251,2.8581,2.0801,0.1316,4.1943,4.1954,4.1923,0.0006,2.8041,3.2627,2.4653,0.1407,85.9133,43.0000,137.0000,17.1754,600,85.4650,43.0000,137.0000,17.5364,600,84.7300,51.0000,128.0000,14.5576,600,84.8583,47.0000,120.0000,14.3070,600,0.0000,0,0,0.0000,600,600,600,600,13.51,13.61,13.46,11.5233,15,9,26.5,125535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:00:00,3.9999,6.0123,2.0207,0.9063,600,3.9812,5.7934,1.9437,0.8958,600,3.952300,5.950000,1.750000,0.940218,600,4.0142,5.7023,1.7523,0.8817,600,3.9982,6.0222,2.3494,0.8220,600,70.163938,12.689610,600,198.6042,41.8356,600,243.8264,13.3029,600,59.5579,60.6403,57.3138,0.5391,600,18.94670,19.07987,18.87539,0.05323,600,19.595033,20.210000,19.390000,0.153015,600,20.75703,20.96286,20.47762,0.17113,600,998.3726,998.6755,998.2360,0.0972,600,0.0000,0,0,0.0000,600,0.117683,2.910000,-2.120000,0.881664,600,3.3062,3.3039,3.3113,0.0016,600,0.48947,0.48875,0.49080,0.00053,600,0.5956,0.5731,0.6064,0.0054,600,0.50757,0.50963,0.50478,0.00171,4.1874,4.1884,4.1856,0.0005,2.2682,3.0409,1.1725,0.4860,4.1952,4.1963,4.1932,0.0006,2.8415,3.2313,2.3914,0.1552,82.1383,39.0000,126.0000,19.7531,600,81.4567,37.0000,121.0000,19.5459,600,82.2467,33.0000,119.0000,19.1975,600,81.9150,46.0000,126.0000,17.9042,600,0.0000,0,0,0.0000,600,600,600,600,13.50,13.61,13.36,11.5700,15,9,27.0,125633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:10:00,3.9104,5.6452,2.5713,0.5480,600,3.8991,5.4726,2.4937,0.5470,600,3.883267,5.940000,2.610000,0.598537,600,3.9927,5.7482,2.6709,0.6685,600,3.9611,6.4353,2.6707,0.6867,600,60.513894,9.249747,600,187.1445,21.7091,600,240.0124,8.8732,600,59.4516,60.0909,58.6566,0.3588,600,19.01218,19.09818,18.93033,0.04820,600,19.680117,20.120000,19.470000,0.095516,600,20.82240,20.96591,20.60579,0.08983,600,998.2510,998.4741,998.0712,0.0666,600,0.0000,0,0,0.0000,600,-0.655517,1.320000,-2.510000,0.709810,600,3.3042,3.3012,3.3079,0.0011,600,0.49012,0.48930,0.49098,0.00048,600,0.5945,0.5866,0.6009,0.0036,600,0.50822,0.50966,0.50606,0.00090,4.1881,4.1890,4.1868,0.0004,2.1743,2.7027,1.4573,0.2529,4.1959,4.1966,4.1939,0.0005,2.7972,3.1202,2.3917,0.1037,80.1883,51.0000,118.0000,11.9436,600,79.6667,49.0000,114.0000,11.9347,600,81.7783,53.0000,120.0000,14.5548,600,81.1067,53.0000,135.0000,14.9584,600,0.0000,0,0,0.0000,600,600,600,600,13.45,13.56,13.36,11.6633,15,9,27.7,125730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:20:00,4.2532,5.9205,2.8924,0.6123,600,4.2351,5.7476,2.9520,0.5913,600,4.231333,6.040000,2.460000,0.636906,600,4.1838,6.0238,2.5331,0.7035,600,4.0487,5.4712,1.9821,0.6580,600,58.149722,7.637655,600,193.7630,20.4508,600,235.9647,9.0369,600,59.1885,60.0909,58.5345,0.2977,600,19.15052,19.18363,19.09207,0.01935,600,19.789200,20.340000,19.630000,0.122031,600,20.78836,21.04526,20.57833,0.14734,600,998.1079,998.2910,998.0712,0.0570,600,0.0000,0,0,0.0000,600,-0.389017,2.460000,-1.960000,0.774431,600,3.3018,3.3012,3.3048,0.0010,600,0.49151,0.49092,0.49184,0.00019,600,0.5919,0.5853,0.6009,0.0030,600,0.50788,0.51045,0.50578,0.00147,4.1885,4.1890,4.1874,0.0004,2.2499,2.7345,1.4679,0.2399,4.1963,4.1975,4.1945,0.0005,2.7506,3.1736,2.4665,0.1055,87.6600,58.0000,124.0000,13.3458,600,86.9983,59.0000,120.0000,12.9011,600,85.9400,50.0000,126.0000,15.3176,600,83.0150,38.0000,114.0000,14.3319,600,0.0000,0,0,0.0000,600,600,600,600,13.47,13.56,13.36,11.6700,15,9,28.0,125828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:30:00,3.9858,5.1406,2.7548,0.5012,600,3.9694,5.2893,2.6312,0.4935,600,3.972733,5.410000,2.470000,0.535372,600,3.9624,4.9674,2.9924,0.4410,600,3.7039,5.1040,1.8443,0.5369,600,64.350927,6.997311,600,180.7416,23.6839,600,243.7319,8.3734,600,59.5436,59.9994,59.1754,0.2142,600,19.10578,19.13785,19.08597,0.01080,600,19.841733,20.340000,19.690000,0.105348,600,20.64075,20.77975,20.51119,0.07802,600,998.0685,998.1079,997.8881,0.0575,600,0.0000,0,0,0.0000,600,-0.512133,1.950000,-2.480000,0.854774,600,3.3011,3.2981,3.3018,0.0010,600,0.49106,0.49086,0.49138,0.00011,600,0.5954,0.5918,0.6000,0.0021,600,0.50641,0.50780,0.50511,0.00078,4.1889,4.1896,4.1877,0.0004,2.1016,2.6450,1.5925,0.2743,4.1968,4.1978,4.1951,0.0005,2.8413,3.1578,2.5016,0.0979,81.8300,55.0000,107.0000,10.9232,600,81.2000,52.0000,110.0000,10.7678,600,81.1200,60.0000,103.0000,9.6026,600,75.5050,35.0000,106.0000,11.6956,600,0.0000,0,0,0.0000,600,600,600,600,13.45,13.51,13.36,11.6767,15,9,28.0,125925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:40:00,4.1191,6.5628,2.5713,0.6861,600,4.1091,6.5267,2.5395,0.6732,600,4.074450,6.080000,1.970000,0.718183,600,3.9023,5.5645,2.0279,0.7393,600,3.9399,5.6549,1.9821,0.7706,600,53.965861,11.995375,600,172.6099,30.1058,600,232.9622,11.5456,600,59.6782,60.5792,59.0838,0.3504,600,19.19295,19.27824,19.10428,0.04382,600,20.048167,20.430000,19.800000,0.138445,600,20.85612,20.94760,20.77059,0.04248,600,997.9126,998.1079,997.7050,0.0412,600,0.0000,0,0,0.0000,600,0.203283,2.230000,-1.740000,0.855453,600,3.2985,3.2951,3.3018,0.0007,600,0.49193,0.49104,0.49278,0.00044,600,0.5968,0.5908,0.6058,0.0035,600,0.50856,0.50948,0.50771,0.00042,4.1896,4.1905,4.1881,0.0005,2.0148,2.8666,1.2073,0.3499,4.1975,4.1987,4.1957,0.0006,2.7158,3.0399,2.2617,0.1350,84.7367,51.0000,138.0000,14.9545,600,84.2483,50.0000,137.0000,14.6900,600,79.8117,39.0000,116.0000,16.0962,600,80.6450,38.0000,118.0000,16.7848,600,0.0000,0,0,0.0000,600,600,600,600,13.46,13.56,13.41,11.6800,15,9,28.8,126022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 10:50:00,4.4326,6.1040,2.7548,0.7329,600,4.4012,5.9768,2.9520,0.7275,600,4.416350,6.430000,2.410000,0.778358,600,4.2885,6.2534,2.6709,0.8070,600,4.1659,6.6190,1.7984,0.9359,600,53.777881,6.988566,600,137.7849,30.4963,600,232.8569,8.7749,600,59.1487,60.2130,58.4429,0.4248,600,19.22149,19.29044,19.17142,0.03432,600,19.964300,20.390000,19.730000,0.152980,600,20.65525,20.87130,20.32502,0.17127,600,997.8806,997.9247,997.6867,0.0558,600,0.0000,0,0,0.0000,600,-0.197833,1.860000,-2.200000,0.686710,600,3.2980,3.2948,3.2987,0.0009,600,0.49221,0.49171,0.49290,0.00034,600,0.5915,0.5844,0.6021,0.0042,600,0.50655,0.50871,0.50325,0.00171,4.1902,4.1908,4.1890,0.0004,1.5997,2.3444,0.7068,0.3577,4.1979,4.1987,4.1963,0.0005,2.7153,3.0720,2.3106,0.1027,91.5700,55.0000,128.0000,15.9748,600,90.6217,59.0000,125.0000,15.8737,600,88.2183,53.0000,131.0000,17.5706,600,85.5683,34.0000,139.0000,20.3845,600,0.0000,0,0,0.0000,600,600,600,600,13.46,13.56,13.41,11.7133,15,9,29.0,126120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 11:00:00,3.6973,5.5994,2.2960,0.6638,600,3.7021,5.4726,2.3562,0.6624,600,3.724267,5.920000,1.950000,0.722197,600,3.7704,5.8860,2.1197,0.7279,600,3.7901,6.0681,1.9821,0.8419,600,65.175759,11.788154,600,141.8093,28.9957,600,244.0234,14.0539,600,59.4266,60.6708,58.5955,0.5476,600,19.19443,19.27519,19.11344,0.05500,600,20.242617,20.700000,19.950000,0.152342,600,20.49443,20.65157,20.28840,0.11518,600,997.7508,997.9247,997.5219,0.0791,600,0.0000,0,0,0.0000,600,0.227317,2.690000,-1.140000,0.778626,600,3.2958,3.2920,3.2987,0.0013,600,0.49194,0.49113,0.49275,0.00055,600,0.5943,0.5860,0.6067,0.0055,600,0.50494,0.50652,0.50288,0.00115,4.1903,4.1908,4.1890,0.0004,1.6500,2.5022,0.9507,0.3371,4.1980,4.1990,4.1963,0.0006,2.8464,3.4605,2.3133,0.1650,75.5417,45.0000,117.0000,14.4671,600,75.3667,46.0000,114.0000,14.4540,600,76.9383,41.0000,123.0000,15.8478,600,77.3817,38.0000,127.0000,18.3370,600,0.0000,0,0,0.0000,600,600,600,600,13.46,13.56,13.41,11.7100,15,9,29.0,126219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 11:10:00,4.4972,6.5628,2.6172,0.7733,600,4.4777,6.5267,2.6770,0.7506,600,4.506283,6.660000,2.670000,0.774924,600,4.5709,6.2994,2.7168,0.6299,600,4.4945,6.2058,3.0380,0.6054,600,58.881697,6.756557,600,120.5062,10.1378,600,237.3669,7.4256,600,58.6508,59.7858,56.8560,0.5745,600,19.20906,19.25382,19.14090,0.02343,600,20.318467,20.940000,20.140000,0.140606,600,20.61035,20.71566,20.48067,0.07621,600,997.6397,997.7233,997.5036,0.0886,600,0.0000,0,0,0.0000,600,-0.174850,2.050000,-1.530000,0.686834,600,3.2940,3.2917,3.2954,0.0015,600,0.49209,0.49141,0.49254,0.00023,600,0.5865,0.5686,0.5979,0.0057,600,0.50610,0.50716,0.50481,0.00076,4.1907,4.1911,4.1893,0.0004,1.4029,1.8094,1.1048,0.1184,4.1984,4.1993,4.1966,0.0006,2.7682,3.0314,2.4009,0.0868,92.9783,52.0000,138.0000,16.8554,600,92.2900,53.0000,137.0000,16.3780,600,94.3683,54.0000,132.0000,13.7153,600,92.7250,61.0000,130.0000,13.1875,600,0.0000,0,0,0.0000,600,600,600,600,13.46,13.56,13.41,11.6933,15,9,29.0,126316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 11:20:00,4.5487,6.7464,3.1677,0.5963,600,4.5383,6.8017,3.1353,0.6097,600,4.520800,6.960000,2.830000,0.634782,600,4.6045,6.4371,3.0383,0.5804,600,4.5965,6.5272,2.4871,0.7018,600,72.916202,9.178371,600,145.1880,19.8874,600,255.1545,9.6737,600,58.9081,60.8844,57.3748,0.6246,600,19.20149,19.26603,19.11954,0.04971,600,20.468000,21.280000,20.150000,0.205694,600,20.66534,20.75228,20.58138,0.05066,600,997.5120,997.7233,997.3205,0.0495,600,0.0000,0,0,0.0000,600,-0.197000,3.250000,-1.540000,0.806381,600,3.2919,3.2887,3.2954,0.0008,600,0.49201,0.49120,0.49266,0.00050,600,0.5891,0.5737,0.6088,0.0062,600,0.50665,0.50752,0.50581,0.00051,4.1906,4.1911,4.1893,0.0004,1.6895,2.2996,1.1411,0.2318,4.1983,4.1993,4.1966,0.0005,2.9756,3.3384,2.6435,0.1130,94.1000,64.0000,142.0000,12.9963,600,93.6133,63.0000,143.0000,13.3041,600,95.1000,61.0000,135.0000,12.6364,600,94.9467,49.0000,137.0000,15.2874,600,0.0000,0,0,0.0000,600,600,600,600,13.45,13.51,13.36,11.6967,15,9,29.0,126414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
